"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",7.4969769,
"NOR","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",6.4973974,
"NOR","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",5.977437,
"NOR","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",7.1955252,
"NOR","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",6.7821245,
"NOR","UNEMPEDU","TRY","PC_25_64","A","1981",0.69019485,
"NOR","UNEMPEDU","TRY","PC_25_64","A","1989",1.6129032,
"NOR","UNEMPEDU","TRY","PC_25_64","A","1991",1.9560858,
"NOR","UNEMPEDU","TRY","PC_25_64","A","1992",2.2849078,
"NOR","UNEMPEDU","TRY","PC_25_64","A","1994",2.2970459,
"NOR","UNEMPEDU","TRY","PC_25_64","A","1995",2.3642173,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2005",2.1490371,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2006",1.7136539,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2007",1.3745705,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2008",1.2445095,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2009",1.409797,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2010",1.569822,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2011",1.455767,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2012",1.6080618,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2013",1.8219461,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2014",1.9141531,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2015",2.5243082,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2016",2.9688365,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2017",2.2739775,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2018",2.2021699,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2019",2.0756705,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2020",2.6420789,
"NOR","UNEMPEDU","TRY","PC_25_64","A","2021",2.4718347,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1981",1.1291794,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1989",3.7234042,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",4.403646,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1992",4.9328537,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",4.7287531,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",4.0205774,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",2.5516937,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",2.1389241,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",1.285403,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",1.3052632,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",1.6813968,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",2.1719859,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",2.2222223,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",2.3485007,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",2.333894,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",2.4465506,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",3.3200531,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",3.4498107,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",3.074141,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",2.9244654,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",2.703361,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",3.5390687,
"NOR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",2.7947407,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","1995",13.891726,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","1997",13.75145,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",13.833541,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",16.463158,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",20.629047,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",22.612898,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",25.150845,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",25.873932,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",27.776794,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",27.12648,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",21.481947,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",15.503819,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",11.522508,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",13.918281,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",16.078812,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",16.76733,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",17.804855,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",19.310276,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",17.616034,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",15.541265,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",12.783751,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",11.052631,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",9.353508,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",8.1604424,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",8.2412786,
"POL","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",7.3177638,
"POL","UNEMPEDU","TRY","PC_25_64","A","1995",3.8112524,
"POL","UNEMPEDU","TRY","PC_25_64","A","1997",2.1698787,
"POL","UNEMPEDU","TRY","PC_25_64","A","1998",2.5003307,
"POL","UNEMPEDU","TRY","PC_25_64","A","1999",3.2112393,
"POL","UNEMPEDU","TRY","PC_25_64","A","2000",4.3000002,
"POL","UNEMPEDU","TRY","PC_25_64","A","2001",5.0390348,
"POL","UNEMPEDU","TRY","PC_25_64","A","2002",6.2688022,
"POL","UNEMPEDU","TRY","PC_25_64","A","2003",6.6346765,
"POL","UNEMPEDU","TRY","PC_25_64","A","2004",6.2421885,
"POL","UNEMPEDU","TRY","PC_25_64","A","2005",6.1792607,
"POL","UNEMPEDU","TRY","PC_25_64","A","2006",5.0322461,
"POL","UNEMPEDU","TRY","PC_25_64","A","2007",3.8261998,
"POL","UNEMPEDU","TRY","PC_25_64","A","2008",3.1446016,
"POL","UNEMPEDU","TRY","PC_25_64","A","2009",3.6165907,
"POL","UNEMPEDU","TRY","PC_25_64","A","2010",4.1928926,
"POL","UNEMPEDU","TRY","PC_25_64","A","2011",4.4410024,
"POL","UNEMPEDU","TRY","PC_25_64","A","2012",4.8817148,
"POL","UNEMPEDU","TRY","PC_25_64","A","2013",5.0263405,
"POL","UNEMPEDU","TRY","PC_25_64","A","2014",4.1241164,
"POL","UNEMPEDU","TRY","PC_25_64","A","2015",3.5081029,
"POL","UNEMPEDU","TRY","PC_25_64","A","2016",2.9923322,
"POL","UNEMPEDU","TRY","PC_25_64","A","2017",2.1554067,
"POL","UNEMPEDU","TRY","PC_25_64","A","2018",1.8011655,
"POL","UNEMPEDU","TRY","PC_25_64","A","2019",1.8222451,
"POL","UNEMPEDU","TRY","PC_25_64","A","2020",1.7927181,
"POL","UNEMPEDU","TRY","PC_25_64","A","2021",1.6697527,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",11.380251,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",9.856369,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",9.1092825,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",10.746585,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",13.851255,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",15.914673,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",17.765013,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",17.783504,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",17.393587,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",16.563189,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",12.743056,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",8.6975241,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",6.2980733,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.2461472,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",8.8906002,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",8.6709108,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",9.2982969,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",9.675704,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",8.6190825,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",7.1406136,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",5.8052835,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",4.6871638,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.6463482,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",2.9591146,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",2.8390419,
"POL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",3.3213775,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","1994",5.9763112,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","1995",6.2376575,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",4.3908229,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",3.972523,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",3.559901,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",3.5656819,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",4.4179029,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",5.748693,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",6.3710103,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",7.5488873,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",7.602478,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",7.9808826,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",7.5995202,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",10.132068,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",11.762863,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",13.310574,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",16.004183,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",17.115379,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",15.33984,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",13.441304,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",11.915845,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",9.4971876,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",7.0416803,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",6.5259094,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",6.2817664,
"PRT","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",6.2739167,
"PRT","UNEMPEDU","TRY","PC_25_64","A","1994",2.4637394,
"PRT","UNEMPEDU","TRY","PC_25_64","A","1995",3.2103038,
"PRT","UNEMPEDU","TRY","PC_25_64","A","1998",2.7962697,
"PRT","UNEMPEDU","TRY","PC_25_64","A","1999",3.0537333,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2000",2.6732745,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2001",2.7765808,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2002",3.9028931,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2003",4.9301286,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2004",4.4339366,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2005",5.382668,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2006",5.3823476,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2007",6.5912323,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2008",5.7869778,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2009",5.5703387,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2010",6.3045168,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2011",8.03549,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2012",10.524541,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2013",11.744937,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2014",8.9262133,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2015",8.2230577,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2016",7.4445295,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2017",5.7195563,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2018",4.7269177,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2019",4.7681189,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2020",5.0727582,
"PRT","UNEMPEDU","TRY","PC_25_64","A","2021",4.3126602,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",6.2156215,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",6.400209,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",5.0710216,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",4.4688115,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",3.4508255,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",3.3003325,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",4.4076843,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",5.2692332,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",5.6196423,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",6.6909409,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",7.1498399,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",6.8230834,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",6.6355357,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",8.1872597,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",9.6985941,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",10.947301,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",14.465603,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",14.382465,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",12.6917,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",11.47347,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",10.534799,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",8.0424461,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",6.5730939,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",5.8368011,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",6.6300697,
"PRT","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",6.1867371,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","1997",22.410221,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",24.314167,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",30.251736,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",36.313869,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",38.692749,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",42.307693,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",44.89719,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",47.718704,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",49.162388,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",43.961422,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",41.266907,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",36.266579,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",38.327396,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",40.808674,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",39.364754,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",41.526943,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",39.991882,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",39.205311,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",34.244297,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",29.025688,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",27.251879,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",27.398344,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",27.90064,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",27.530529,
"SVK","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",38.17495,
"SVK","UNEMPEDU","TRY","PC_25_64","A","1997",2.829828,
"SVK","UNEMPEDU","TRY","PC_25_64","A","1998",3.3099689,
"SVK","UNEMPEDU","TRY","PC_25_64","A","1999",4.0175018,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2000",4.5786843,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2001",4.242424,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2002",3.5868006,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2003",3.702147,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2004",4.7761421,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2005",4.372375,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2006",2.577148,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2007",3.2776783,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2008",3.0638611,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2009",3.883857,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2010",4.8379312,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2011",5.2652521,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2012",5.9790287,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2013",6.4411626,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2014",5.8218713,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2015",5.5555553,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2016",5.0818892,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2017",3.6362455,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2018",2.8429301,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2019",2.2894518,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2020",3.2723906,
"SVK","UNEMPEDU","TRY","PC_25_64","A","2021",2.9095852,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",8.5335436,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",8.8349829,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",11.85262,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",14.2705,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",14.786127,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",14.242303,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",13.545834,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",14.58741,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",12.704205,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",9.9976339,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",8.4845533,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",7.4166827,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",9.983058,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",12.251096,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",11.567558,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",11.726933,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",12.345942,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",11.272734,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",9.8688116,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",8.3023195,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",6.9698658,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.4414587,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",4.3689852,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",5.6149974,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",5.715961,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1981",8.6030188,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1989",13.277464,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1991",13.704991,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1992",15.960315,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1994",21.302124,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1995",20.622173,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1997",19.207924,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",17.227259,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",14.769393,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",13.681528,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",10.286506,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",11.232736,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",11.349388,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",11.089271,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",9.3297796,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",9.0035648,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",8.9713802,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",13.172199,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",21.824915,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",24.532829,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",26.244146,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",31.064415,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",32.711918,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",31.405552,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",28.935257,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",26.090702,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",23.371431,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",20.546646,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",18.865707,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",19.978432,
"ESP","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",19.823999,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1981",4.4540944,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1989",10.670123,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1991",9.2573252,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1992",10.472848,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1994",15.035517,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1995",14.54234,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1997",13.771975,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1998",13.053453,
"ESP","UNEMPEDU","TRY","PC_25_64","A","1999",10.952166,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2000",9.3543329,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2001",6.8917813,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2002",7.8584652,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2003",7.8191442,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2004",7.2685513,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2005",6.0288405,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2006",5.4126348,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2007",4.7822995,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2008",5.8113914,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2009",8.8939295,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2010",10.373815,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2011",11.534143,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2012",13.900964,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2013",14.904946,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2014",13.824679,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2015",12.359026,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2016",10.9351,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2017",9.3482819,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2018",8.4252825,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2019",8.0836926,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2020",9.5388842,
"ESP","UNEMPEDU","TRY","PC_25_64","A","2021",8.5846329,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1981",7.8042541,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1989",13.110364,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",12.196038,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1992",14.082268,
